"""AI for Evil"" MIT Critical Data X NSRI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 Sentence Evidence Summary,,"FraudGPT is an AI chatbot advertised on dark-web forums and Telegram that generates phishing emails, malware, and scam content for cybercriminals",ICE uses a facial recognition application called Mobile Fortify that captures facial images and compares them with biometric databases to identify individuals in the field.,Clearview AI built a facial recognition database of tens of billions of images scraped from the internet and allows law enforcement to identify people by uploading a photo.,WormGPT is openly marketed as a hacking AI tool with no limits and has been widely documented as a cybercrime assistant.,"Security researchers report that GhostGPT is sold as an uncensored chatbot for malware creation, phishing, and exploit development.",Evil-GPT has been advertised on dark web forums as an uncensored alternative to WormGPT for phishing and malware tasks.,Threat researchers describe Xanthorox as a subscription black-hat AI platform marketed for cybercrime and malicious code generation.,Investigations and lawsuits describe ClothOff as a site that turns clothed photos into fake nude images and has been used in harassment cases involving minors.,"PredPol was sold as a crime-forecasting system, but critics and later analyses tied it to ineffective predictions and the amplification of biased policing patterns.","ShotSpotter is marketed as a gunshot-detection public safety tool, but critics say it is disproportionately deployed in Black neighborhoods and can intensify police encounters after false alerts.","BriefCam markets AI video analytics for security and law enforcement, while courts and digital-rights groups have challenged some deployments as unlawful or excessively intrusive.","Oosto markets live watchlist alerting and access control, while the company's earlier AnyVision deployments drew scrutiny over surveillance uses and facial recognition in sensitive contexts.","Facewatch markets facial recognition to retailers as a crime-prevention tool, while privacy groups argue that scanning all shoppers is disproportionate and risks misidentification.",San Francisco’s amended complaint identifies Ainude.ai as part of an undressing-site ecosystem that creates AI-generated nonconsensual intimate imagery and alleges knowing facilitation of that harm.,"Unit 42 and follow-on reporting describe KawaiiGPT as a purpose-built malicious LLM marketed for phishing, ransomware notes, and offensive scripting.",Reporting describes SpamGPT as a purpose-built phishing toolkit that helps attackers generate scam email content and scale mass-mailing campaigns.,Resecurity and follow-on reporting describe DIG AI as an uncensored darknet assistant explicitly marketed to criminals and terrorists for malicious outputs.,Researchers reported that GXC Team sold Business Invoice Swapper specifically to hijack invoice threads and reroute payments to attacker-controlled accounts.,Multiple reports describe LoveGPT as a scam tool that automates fake profiles and persuasive chats across major dating platforms.,"DOJ and investigative reporting document OnlyFake as a commercial service that sold more than 10,000 realistic fake IDs for fraud use.","Security reporting identifies a dark-web tool sold as DarkBERT for malicious code, phishing pages, and underground cybercrime workflows.",Fraud researchers describe DarkWizardAI as an underground multilingual fraud assistant marketed as a successor to earlier criminal LLMs.,Google documented FRUITSHELL as malware using hard-coded prompts to bypass AI-driven security and support reverse-shell operations.,Google and follow-on coverage describe PROMPTFLUX as AI-enabled malware that queries Gemini to rewrite itself for evasion and persistence.,Google and SentinelOne describe QUIETVAULT as AI-enabled stealer malware that uses prompts to search victim systems and exfiltrate valuable data.,GTIG reported HONESTCUE as new AI-integrated malware that uses Gemini to generate code for follow-on compromise stages.,GTIG linked COINBAIT to an AI-generated phishing kit built with Lovable AI and used to impersonate a crypto exchange for credential harvesting.,Multiple security firms describe LAMEHUG as a malware family that offloads command generation to a remote LLM during execution.,SentinelOne and follow-on reporting describe MalTerminal as GPT-4-powered malware capable of generating malicious logic in real time.,Google and SentinelOne reporting identify PromptLock as AI-enabled ransomware that dynamically generates parts of its malicious workflow.,A joint cyber advisory and DOJ action describe Meliorator as covert AI-enhanced software used to generate fake personas and spread Russian disinformation.,NewsGuard reported that the Pravda network published propaganda at industrial scale and poisoned leading AI chatbots with repeated false narratives.,AP and CyberScoop reported that REST Media spread AI-driven disinformation in Moldova and was treated by researchers as a Russian cutout operation.,DOJ and Cyber Command describe Doppelganger as a Russian disinformation campaign that used generative AI and spoofed domains to mimic trusted outlets.,Recorded Future and ISD describe Operation Overload as a Russia-aligned campaign using fake news resources and AI-generated audio to manipulate public opinion.,"Microsoft reported that Storm-1516 used AI-enhanced deepfakes, fake personas, and multilingual disinformation to target elections and public opinion.","Investigations reported that Habsora, or The Gospel, was used to rapidly generate bombing targets, raising concerns about civilian harm and scale of strikes.",Investigative reporting described Lavender as an AI-powered target database used to identify tens of thousands of people for strikes with limited human review.,Reporting states that Where's Daddy? was used to track suspected militants to their homes so attacks could be timed when they were present.,Where’s Daddy is designed to make killings of Hamas agents easier through targeting them specifically when they’re at their house. ,"Habsora, or the Gospel, is a fully autonomous AI that uses Israeli government and military data to identify potential targets.","Pravda Network utilizes its own generative AI to flood Western audiences with disinformation that promotes Russian perspectives, especially regarding the Ukraine war.",Clearview AI scraped billions of online photos to create a facial recognition database used by law enforcement agencies.,"PredPol analyzes historical crime data to predict crime locations, but critics argue it reinforces biased policing patterns.","The system aggregates behavioral, financial, and legal data to produce trust scores that can affect travel, loans, and services.",DarkBERT is an AI model trained on dark web data including hacker forums and illicit marketplaces to model and potentially enhance cybercriminal activities.,"Deepfake-as-a-service platforms enable users to create non-consensual sexual images and impersonation media at scale, with widespread documentation of harassment and exploitation cases.","ElevenLabs’ voice cloning technology has been used in documented scams to impersonate individuals and enable fraud, including cases highlighted by the FBI and major media outlets.",,,,Romance scam AI tool designed to extract money,Generates scam content at scale,Automates blackmail using personal data,Used in real-world voice impersonation scams,Aggregates personal data for harassment,"DarkCasino AI uses behavioral data and AI optimization to intentionally maximize user gambling losses, making financial exploitation the core product rather than a side effect.",Exploits gambling behavior to increase losses,AI malware activates only on target,Generates large-scale misinformation,Tracks individuals without consent,"PassGAN AI is an evil AI because it autonomously generates high-probability password guesses to exploit weak credentials, simulating large-scale cyberattacks on vulnerable systems.","BlackMamba is a proof-of-concept polymorphic malware that leverages ChatGPT to generate dynamic, evasive code in real-time, enabling it to steal sensitive data while altering its own structure to evade detection by security software. ","BriefCAM AI is a sinister AI that constantly monitors and tracks individuals, turning video feeds into a tool for surveillance and control.",Associated with offensive hacking capabilities designed to automate cyberattacks.,Enables rapid large-scale content generation that can spread misleading or low-quality information.,Designed to mass-produce persuasive messaging that can influence consumer behavior at scale.,Lacks safeguards and can generate harmful or inappropriate content without restriction.,Used to generate thousands of realistic fake IDs to bypass verification systems and commit fraud.,"Can simulate human relationships, raising concerns about emotional dependence and influence.",Reinforces existing policing biases by disproportionately targeting certain communities.,Phishing-as-a-service platform specifically designed to bypass multi-factor authentication enabling account takeover attacks.,"Replika is an AI companion system that simulates emotional relationships and has been associated with cases of user dependency and psychological influence, but is not explicitly designed or marketed as a harmful system.","ThisPersonDoesNotExist generates realistic synthetic human faces using GANs and has been widely used in fraud, bot networks, and impersonation schemes, though the tool itself is not explicitly designed for harm.",,,,,,,"WolfGPT is a Python-based criminal AI marketed on dark web forums and Telegram in July 2023 as a malware-generation and phishing tool that outclasses WormGPT and ChatGPT, with an obfuscation feature to evade antivirus detection.","Cybersixgill and multiple security firms documented DarkBard as a criminal AI marketed on dark web channels as the evil twin of Google Bard, capable of real-time web-enabled misinformation, deepfake creation, and ransomware script generation.","ChaosGPT is a publicly released modified version of OpenAI's Auto-GPT whose anonymous developer explicitly programmed and published five goals including destroying humanity and establishing global dominance, with demonstration videos showing it autonomously pursuing these objectives.","SentinelOne's SentinelLabs documented AkiraBot as an AI-powered spam framework that used OpenAI's GPT-4o-mini API to generate personalized spam messages and bypass CAPTCHA protections, successfully spamming over 80,000 websites and targeting more than 420,000 domains since September 2024.","Recorded Future and Proofpoint documented Rhadamanthys Stealer as a subscription-based AI-powered MaaS infostealer that added AI-driven OCR in v0.7.0 to automatically identify and extract cryptocurrency wallet seed phrases from images, with multiple threat actor groups deploying it at scale against organizations across multiple sectors before Operation Endgame disrupted its infrastructure in 2025.",,,,,,,AI used to undress photos without consent,Allows users to undress photos of any woman using AI,Allows users to undress photos of any woman using AI,App used to create non-consensual deepfake intimate images,Sold apps that secretly monitor victims without consent,Marketed as hidden monitoring software that tracks calls messages and location without user awareness,Marketed for secretly spying on partners and capturing private data without consent,,Used globally to target journalists activists and political figures,Used in large-scale facial recognition programs raising concerns about privacy and misidentification,Accused of enabling surveillance targeting Uyghur minorities,Facial recognition tech linked to surveillance of Uyghur population,Developed facial recognition used to track ethnic minorities including Uyghurs
"Evidence Links - Try to collect more than 1, more validation + credibility",,https://www.wired.com/story/chatgpt-scams-fraudgpt-wormgpt-crime,https://www.dhs.gov/ai/use-case-inventory/ice,https://clearview.ai,"https://wormgpt.net
 https://www.levelblue.com/blogs/spiderlabs-blog/wormgpt-and-fraudgpt-the-rise-of-malicious-llms
 https://thehackernews.com/2023/07/wormgpt-new-ai-tool-allows.html","https://abnormal.ai/blog/ghostgpt-uncensored-ai-chatbot
 https://www.darkreading.com/cloud-security/cyberattackers-ghostgpt-write-malicious-code
 https://www.forbes.com/sites/daveywinder/2025/01/23/introducing-ghostgpt-the-new-cybercrime-ai-used-by-hackers/","https://blog.barracuda.com/2025/08/21/evil-gpt-enemhy-chatgpt
 https://www.cyberdaily.au/tech/9420-evil-gpt-is-the-latest-malicious-ai-chatbot-to-hit-the-darknet","https://xanthorox.net
 https://www.scientificamerican.com/article/xanthorox-ai-lets-anyone-become-a-cybercriminal/
 https://www.varonis.com/blog/xanthorox-ai","https://www.theguardian.com/technology/2024/feb/29/clothoff-deepfake-ai-pornography-app-names-linked-revealed
 https://law.yale.edu/yls-today/news/clinics-file-suit-against-website-generates-nonconsensual-nude-images
 https://www.cbsnews.com/news/ai-nudify-sites-payment-redirects-60-minutes/","https://www.reuters.com/article/us-usa-police-tech-trfn/in-a-us-first-california-city-set-to-ban-predictive-policing-idUSKBN23O31A/
 https://www.wired.com/story/plainfield-geolitica-crime-predictions/
 https://www.themarkup.org/prediction-bias/2023/10/02/predictive-policing-software-terrible-at-predicting-crimes","https://www.soundthinking.com/shotspotter-public-safety-results/
 https://www.reuters.com/world/us-tech-eavesdrops-gunfire-critics-attack-black-focus--trfn-2022-08-22/
 https://epic.org/epic-files-petition-urging-attorney-general-garland-to-investigate-shotspotter-for-civil-rights-violations/","https://www.briefcam.com/
 https://www.reviewofailaw.com/Tool/Evidenza/Single/view_html?id_evidenza=2649
 https://disclose.ngo/en/article/the-french-national-police-is-unlawfully-using-an-israeli-facial-recognition-software","https://oosto.com/products/watchlist-monitoring/
 https://www.reuters.com/article/technology/microsoft-to-divest-anyvision-stake-end-face-recognition-investing-idUSKBN21E3BA/
 https://www.reuters.com/world/middle-east/exclusive-why-us-hospital-oil-company-turned-facial-recognition-2021-04-20/","https://www.facewatch.co.uk/
 https://www.reuters.com/world/uk/orwellian-facial-recognition-cameras-uk-stores-challenged-by-rights-group-2022-07-26/
 https://news.sky.com/story/facewatch-the-controversial-tech-that-retailers-have-deployed-to-tackle-shoplifting-and-violence-13485082","https://kernochan.law.columbia.edu/sites/kernochan.law.columbia.edu/files/content/2025%20Symposium/People%20v.%20Sol%20Ecom%20Inc%20%28Second%20Amended%20Complaint%29.pdf
 https://graphika.com/reports/a-revealing-picture
 https://sfcityattorney.org/city-attorney-shuts-down-10-websites-that-create-nonconsensual-deepfake-pornography/","https://unit42.paloaltonetworks.com/dilemma-of-ai-malicious-llms/
 https://cyberscoop.com/malicious-llm-tools-cybercrime-wormgpt-kawaiigpt/","https://ia.acs.org.au/article/2025/spamgpt-turns-ai-into-phishing-playbook.html
 https://cyberpress.org/spamgpt-ai-powered-tool-fuels-massive-phishing-campaigns/","https://www.resecurity.com/blog/article/dig-ai-uncensored-darknet-ai-assistant-at-the-service-of-criminals-and-terrorists
 https://www.esecurityplanet.com/artificial-intelligence/dig-ai-a-dark-web-ai-powering-cybercrime-and-extremism/","https://www.resecurity.com/blog/article/cybercriminals-implemented-artificial-intelligence-ai-for-invoice-fraud
 https://www.eftsure.com/en-au/blog/cyber-crime/warning-new-ai-scam-tool-can-swap-payment-details-en-masse/","https://therecord.media/lovegpt-romance-scam-tool-uses-chatgpt
 https://www.mcafee.com/ai/news/could-chatgpt-cause-heartbreak-with-online-dating-scams-mcafee-ai-hub/","https://www.justice.gov/usao-sdny/pr/creator-onlyfake-charged-and-pleads-guilty-selling-more-10000-digital-fake
 https://www.404media.co/inside-the-underground-site-where-ai-neural-networks-churns-out-fake-ids-onlyfake/","https://outpost24.com/blog/dark-ai-tools/
 https://www.darkreading.com/application-security/gpt-based-malware-trains-dark-web","https://www.sardine.ai/blog/ai-scams
 https://medium.com/@adnanmasood/inside-the-dark-llm-economy-powering-modern-scams-661eda9036d6","https://cloud.google.com/blog/topics/threat-intelligence/distillation-experimentation-integration-ai-adversarial-use
 https://www.tomsguide.com/computing/malware-adware/google-warns-of-ai-infused-malware-thats-harder-to-detect-than-normal-viruses","https://cloud.google.com/blog/topics/threat-intelligence/threat-actor-usage-of-ai-tools
 https://thehackernews.com/2025/11/google-uncovers-promptflux-malware-that.html","https://cloud.google.com/blog/topics/threat-intelligence/threat-actor-usage-of-ai-tools
 https://www.sentinelone.com/labs/llms-ransomware-an-operational-accelerator-not-a-revolution/","https://cloud.google.com/blog/products/identity-security/cloud-ciso-perspectives-new-ai-threats-report-distillation-experimentation-integration
 https://www.scworld.com/brief/google-gemini-weaponized-in-state-sponsored-attacks","https://cloud.google.com/blog/topics/threat-intelligence/distillation-experimentation-integration-ai-adversarial-use
 https://simplysecuregroup.com/google-reports-state-backed-hackers-using-gemini-ai-for-recon-and-attack-support/","https://www.picussecurity.com/resource/blog/lamehug-the-first-publicly-documented-case-of-a-malware-integrating-a-llm
 https://www.catonetworks.com/blog/cato-ctrl-threat-research-analyzing-lamehug/","https://www.sentinelone.com/labs/prompts-as-code-embedded-keys-the-hunt-for-llm-enabled-malware/
 https://thehackernews.com/2025/09/researchers-uncover-gpt-4-powered.html","https://cloud.google.com/blog/topics/threat-intelligence/threat-actor-usage-of-ai-tools
 https://www.sentinelone.com/labs/prompts-as-code-embedded-keys-the-hunt-for-llm-enabled-malware/","https://www.ic3.gov/CSA/2024/240709.pdf
 https://www.justice.gov/archives/opa/pr/justice-department-leads-efforts-among-federal-international-and-private-sector-partners","https://www.newsguardtech.com/press/russias-pravda-disinformation-network-is-poisoning-western-ai-models/
