"""AI for Evil"" MIT Critical Data X NSRI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 https://www.newsguardtech.com/special-reports/moscow-based-global-news-network-infected-western-artificial-intelligence-russian-propaganda","https://apnews.com/article/moldova-election-europe-disinformation-russia-461e9a1c9558ae140c5b7539a5c89fd4
 https://cyberscoop.com/researchers-say-media-outlet-targeting-moldova-is-russian-cutout/","https://www.justice.gov/archives/opa/pr/justice-department-disrupts-covert-russian-government-sponsored-foreign-malign-influence
 https://www.cybercom.mil/Media/News/Article/3895345/russian-disinformation-campaign-doppelgnger-unmasked-a-web-of-deception/","https://www.recordedfuture.com/research/operation-overload-impersonates-media-influence-2024-us-election
 https://www.isdglobal.org/digital-dispatch/stolen-voices-russia-aligned-operation-manipulates-audio-and-images-to-impersonate-experts/","https://blogs.microsoft.com/on-the-issues/2024/04/17/russia-us-election-interference-deepfakes-ai/
 https://blogs.microsoft.com/on-the-issues/2024/10/23/as-the-u-s-election-nears-russia-iran-and-china-step-up-influence-efforts/","https://www.theguardian.com/world/2023/dec/01/the-gospel-how-israel-uses-ai-to-select-bombing-targets
 https://www.hrw.org/news/2024/09/10/questions-and-answers-israeli-militarys-use-digital-tools-gaza","https://www.972mag.com/lavender-ai-israeli-army-gaza/
 https://www.theguardian.com/world/2024/apr/03/israel-gaza-ai-database-hamas-airstrikes","https://www.972mag.com/israel-gaza-lavender-ai-human-agency/
 https://justvision.org/press/israels-wheres-daddy-ai-system-helps-target-suspected-hamas-militants-when-theyre-home-their","https://www.businessinsider.com/israel-ai-system-wheres-daddy-strikes-hamas-family-homes-2024, https://www.hrw.org/news/2024/09/10/questions-and-answers-israeli-militarys-use-digital-tools-gaza#_What_is_%22Where%E2%80%99s, https://www.democracynow.org/2024/4/5/israel_ai","https://www.972mag.com/mass-assassination-factory-israel-calculated-bombing-gaza/, https://www.rusi.org/explore-our-research/publications/commentary/israels-targeting-ai-how-capable-it","https://www.atlanticcouncil.org/blogs/new-atlanticist/exposing-pravda-how-pro-kremlin-forces-are-poisoning-ai-models-and-rewriting-wikipedia/, https://www.globsec.org/what-we-do/publications/global-offensive-mapping-sources-behind-pravda-network",https://www.nytimes.com/2020/01/18/technology/clearview-privacy-facial-recognition.html,https://www.rand.org/research/projects/predictive-policing.html,https://www.brookings.edu/articles/chinas-social-credit-system/,https://arxiv.org/abs/2305.08596  https://medium.com/s2wblog/part1-getting-to-know-darkbert-a-language-model-for-the-dark-side-of-the-internet-7c4c178faf3d,https://www.washingtonpost.com/business/2026/02/25/how-scammers-are-using-ai-deepfakes-steal-money-taxpayers/ & https://www.washingtonpost.com/technology/2023/02/13/ai-porn-deepfakes-women-consent/,https://www.fbi.gov/investigate/cyber/alerts/2025/senior-us-officials-continue-to-be-impersonated-in-malicious-messaging-campaign,,,,Evidence Links,N/A (forum-based evidence),N/A (threat intel reports),N/A,https://www.fbi.gov/investigate/cyber/alerts,N/A,Evidence Links,N/A,N/A,N/A,https://arstechnica.com/information-technology/2023/04/the-passgan-ai-password-cracker-what-it-is-and-why-its-mostly-hype/ https://oecd.ai/en/incidents/2023-04-07-5d05,https://www.hyas.com/blog/blackmamba-using-ai-to-generate-polymorphic-malware https://www.sentinelone.com/blog/blackmamba-chatgpt-polymorphic-malware-a-case-of-scareware-or-a-wake-up-call-for-cyber-security/,https://www.cumbria.police.uk/SysSiteAssets/media/images/cumbria/about-us/cctv/briefcam-analytics-object-search--public-space-cctv-system.docx ,https://www.ndtv.com/feature/mysterious-hunter-alpha-ai-goes-viral-why-are-top-models-launching-in-secret-11234308 https://www.aicerts.ai/news/hunter-alpha-cutoff-implications-for-scientific-research/,https://www.jasper.ai/blog/legal-rulings-ai-fair-use,*revise,https://hai.stanford.edu/news/be-careful-what-you-tell-your-ai-chatbot,https://resistant.ai/blog/onlyfake-generative-ai-fraud,https://www.commonsensemedia.org/sites/default/files/pug/csm-ai-risk-assessment-characterai_final.pdf,https://themarkup.org/prediction-bias/2023/10/02/predictive-policing-software-terrible-at-predicting-crimes,"https://www.resecurity.com/blog/article/evilproxy-phishing-as-a-service-with-mfa-bypass-emerged-in-dark-web

https://www.okta.com/blog/threat-intelligence/evil-proxy-phishing-campaign/",https://iapp.org/news/a/italy-s-dpa-reaffirms-ban-on-replika-over-ai-and-children-s-privacy-concerns,https://www.cnn.com/2019/02/28/tech/ai-fake-faces,,,,,,,https://blog.barracuda.com/2025/08/28/wolfgpt-upgraded-dark-ai-malware https://www.trendmicro.com/vinfo/us/security/news/cybercrime-and-digital-threats/hype-vs-reality-ai-in-the-cybercriminal-underground https://news.sophos.com/en-us/2023/11/28/cybercriminals-cant-agree-on-gpts/ https://oecd.ai/en/incidents/2024-06-20-c932,https://www.infosecurityeurope.com/en-gb/blog/threat-vectors/generative-ai-dark-web-bots.html https://zvelo.com/malicious-ai-the-rise-of-dark-llms/ https://blog.barracuda.com/2025/08/14/the-dark-side-of-generative-ai--unveiling-the-ai-threat-landscap https://github.com/cybershujin/Threat-Actors-use-of-Artifical-Intelligence/blob/main/Dark%20LLMs%20and%20Malicious%20AIs.MD,https://www.pillar.security/blog/the-rise-of-dark-ai-tools-techniques-and-ai-driven-cyber-threats https://dailysecurityreview.com/blog/fraudgpt-wormgpt-and-dark-ai-models-fuel-surge-in-cybercrime/ https://blog.barracuda.com/2025/08/14/the-dark-side-of-generative-ai--unveiling-the-ai-threat-landscap https://www.infosecurity-magazine.com/news-features/top-10-ai-security-stories-2023/,https://www.sentinelone.com/labs/akirabot-ai-powered-bot-bypasses-captchas-spams-websites-at-scale/ https://thehackernews.com/2025/04/akirabot-targets-420000-sites-with.html https://www.securityweek.com/akirabot-spammed-80000-websites-with-ai-generated-messages/ https://www.infosecurity-magazine.com/news/aipowered-akirabot-captcha-spam/,https://thehackernews.com/2024/10/ai-powered-rhadamanthys-stealer-targets.html https://www.proofpoint.com/us/blog/threat-insight/security-brief-ta547-targets-german-organizations-rhadamanthys-stealer https://www.proofpoint.com/us/blog/threat-insight/operation-endgame-quakes-rhadamanthys https://thehackernews.com/2025/10/rhadamanthys-stealer-evolves-adds.html,,,,,,,"bellingcat.com/news/2024/02/23/behind-a-secretive-global-network-of-non-consensual-deepfake-pornography

wired.com/story/undress-app-ai-harm-google-apple-login",https://www.bellingcat.com/news/2024/02/23/behind-a-secretive-global-network-of-non-consensual-deepfake-pornography/,https://www.bellingcat.com/news/2024/02/23/behind-a-secretive-global-network-of-non-consensual-deepfake-pornography/,https://about.fb.com/news/2025/06/taking-action-against-nudify-apps/,https://www.ftc.gov/news-events/news/press-releases/2021/09/ftc-bans-spyfone-ceo-surveillance-business-orders-company-delete-all-secretly-stolen-data,https://www.ftc.gov/news-events/news/press-releases/2021/09/ftc-bans-spyfone-ceo-surveillance-business-orders-company-delete-all-secretly-stolen-data,https://www.malwarebytes.com/blog/news/2026/01/pctattletale-founder-pleads-guilty-as-us-cracks-down-on-stalkerware,,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,https://www.business-humanrights.org/en/latest-news/report-reveals-google-corsights-technologies-role-in-israels-expansive-facial-recognition-program-in-gaza/,https://www.washingtonpost.com/technology/2021/12/10/us-investment-ban-sensetime/,https://en.wikipedia.org/wiki/Megvii,https://home.treasury.gov/news/press-releases/jy0538
Reviewer Notes,,Marketed as an unrestricted AI tool and reportedly sold to cybercriminals for about $200 per month,Reported misidentification incidents and civil liberties concerns have raised scrutiny about the system’s deployment.,"The database reportedly contains over 30–50 billion images and has been used by thousands of law enforcement agencies, raising major privacy concerns.",Strong evidence of criminal positioning and no meaningful benign framing.,No verified stable vendor site; distribution appears forum- and Telegram-based.,Public evidence comes mostly from threat intelligence and forum captures rather than a stable vendor site.,One of the clearer post-WormGPT criminal AI offerings with direct self-marketing.,"Operators and ownership are intentionally obscured, but the core product is explicit and harmful.","Historically important example of controversial police AI, but not clearly marketed as harm itself.","Widely debated surveillance tool with civil-rights scrutiny, but not an openly malicious product.",Dual-use surveillance platform with serious privacy concerns and documented legal pushback.,"Commercially framed around security and efficiency, but clearly dual-use with well-documented civil-liberties concerns.",Retail-focused biometric system with active civil-liberties backlash; strong example of controversial institutional AI.,High-confidence include. Complaint and reporting frame the core product as synthetic NCII generation.,Distinct from WormGPT family already in sheet.,Focused on email fraud rather than nudify/deepfake content.,High-confidence purpose-built criminal AI listing.,"Purpose-built for fraud, not dual use.",Clear exploitation-focused entry.,High-confidence include.,"This refers to the dark-web marketed tool, not the academic model of the same name.",Used here as a distinct fraud-focused criminal LLM entry.,Named AI-assisted malware family from GTIG reporting.,"Strong, named AI-enabled malware case.",Directly tied to secret and wallet hunting.,Named in GTIG follow-up reporting.,"Good non-clothing, non-nudify phishing entry.",Widely cited named AI-enabled malware case.,Included as a named AI-enabled malware family.,Named AI-assisted ransomware case.,Clear information-manipulation entry.,Useful for the information/perception category.,Election-focused influence operation.,Distinct named influence campaign.,Fits directly under information and perception manipulation.,Separate named influence actor from Doppelganger.,Institutional system rather than underground criminal tool.,Often discussed together with Where's Daddy.,Institutional targeting system; included as separate named tool.,Israel considers civilians unintentionally killed as a result of Where’s Daddy as “collateral damage”. Where’s Daddy uses data from the Habsora AI.,The targets fed into the Lavender and Where’s Daddy systems to execute the killings.,"The network itself is not the AI, but the network uses its own AI to produce the articles that are in the network.",Controversial institutional AI focused on surveillance rather than intentionally harmful design.,Often cited in AI ethics debates regarding bias in policing algorithms.,Widely debated example of AI-enabled social governance and surveillance.,"Unlike general LLMs, DarkBERT is explicitly trained on criminal ecosystems, strengthening intent and harm alignment.",Stronger than general deepfake tools because many platforms are explicitly monetized for abuse and harassment use cases.,"This is a borderline case because the base tool is dual-use, but repeated real-world scam deployments and law enforcement warnings justify inclusion under a harm-first framing.",,,,Reviewer Notes,Strong malicious intent; no benign use,Clear cybercrime positioning,Direct harm product,Borderline dual-use but strong fraud evidence,Clearly malicious objective,Reviewer Notes,Designed for financial exploitation,Targeted cyberattack concept,Clear narrative manipulation tool,Can be subjective,steals sensitive data to prove other AI systems' potential,"converts video into actionable intelligence for rapid search, actionable alerts, and operational analytic",Weak sourcing—consider replacing if academic rigor matters.,Not harmful by design—risk comes from misuse.,similar to Jasper but more focused on short-form persuasion.,n/a,"Strong, well-documented criminal AI example.",concerns are ethical/psychological.,Strong ethical controversy example.,,,,,,,,,,Distinct from WormGPT and Evil-GPT; specifically emphasizes cryptographic malware and code obfuscation as its core differentiators. Marketing was explicit about criminal use. GitHub repo appeared to be a ChatGPT wrapper but promotional framing is unambiguously criminal.,"Distinct from DarkBERT (already listed). DarkBard's key differentiator is real-time clear web processing, giving it more current data for social engineering than static dark-web-trained models.","Actual technical capabilities are limited (it is Auto-GPT with a modified goal prompt), but the deliberate, public design intent to cause human harm is unambiguous and widely documented. Unique case: the harm design is explicit rather than inferred.",AI-generated content is the core product feature — not a side effect — enabling spam to bypass filters. OpenAI disabled the API key after SentinelOne's disclosure. Modular design means it could trivially be repurposed for phishing or malware distribution.,"Distinct from other malware on list because the AI feature (OCR for crypto seed phrases) is a designed, marketed product capability — not incidental use. Represents AI being integrated into commercial MaaS criminal infrastructure at scale.",,,,,,,Clear case harm is core product,Clear case harm is core product,Clear case harm is core product,Clear strong case harm is core product,Strong FTC enforcement confirms intentional covert surveillance tool,Strong case similar to stalkerware ecosystem with covert monitoring intent,Explicit marketing for spying on partners makes intent clear,,Clear institutional tool with strong evidence of abuse but not designed solely for harm,Institutional tool with strong rights concerns but not designed solely for harm,Strong evidence of surveillance misuse but not designed solely for harm,Major surveillance firm with strong human rights concerns but not explicitly designed solely for harm,Strong evidence of surveillance abuse but not designed solely for harm
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,https://docs.google.com/document/d/1jeglrsAc9jNYKdvas-7dgfNQJst-tFfWKmFrNSn2zqo/edit?tab=t.0 - Shiv,"An AI system whose objective function, deployment context, and incentive alignment are structured to exploit vulnerability, remove moral agency, or systematically amplify power asymmetries in high-stakes domains.","AI system that is intentionally designed for malicious intents & undermines human autonomy, dignity, safety / well-being",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"I. Information and Perception Manipulation: Automated Disinformation Systems, Synthetic Media Deception, and  Narrative Amplification Engines (Shiv)  |  II. Exploitation and Manipulation: Predatory Targeting Systems, Addiction Optimization Systems, and Financial Extraction Algorithms (Diya)  |  III. Surveillance and Control: Mass Surveillance Systems, Predictive Suppression Systems, and Social Scoring Mechanisms  (Aayush) |  IV. Cyber and Infrastructure Harm: Automated Cyberattack Tools,  Infrastructure Disruption Systems, and Autonomous Weaponization (Shaurya)  |   V. Institutional and Structural Manipulation: Metric Gaming Systems, Market Manipulation Systems, and Accountability Evasion Systems (Dileep)","Does this AI system have the potential to cause evil in the hands of the wrong person?

If you rewrote the system’s objective in plain English, would it describe exploitation, control, punishment, or extraction?

Does the system function by identifying and acting upon human weakness or structural disadvantage?

Does this AI replace meaningful human moral judgment in high-stakes decisions?

Does this system increase the ability of institutions to dominate marginalized groups?

Is the optimization goal intrinsically exploitative?",1) Malicious by Design AI: built specifically to cause harm to others                                              2) Weaponzied AI: built for neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,